"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2090,"2.026578616","67.61597726","75.26745102","103.93116896056","1","10015","5609.4","12881.4","14049.8","1","1","1","1"
2091,"2.026578616","67.61597726","75.26745102","103.93116896056","1","10015","5609.4","12881.4","14049.8","1","1","1","1"
2092,"2.026578616","67.61597726","75.26745102","103.93116896056","1","10015","5609.4","12881.4","14049.8","1","1","1","1"
2093,"2.026578616","67.61597726","75.26745102","103.93116896056","1","10015","5609.4","12881.4","14049.8","1","1","1","1"
2094,"2.026578616","67.61597726","75.26745102","103.93116896056","1","10015","5609.4","12881.4","14049.8","1","1","1","1"
2095,"2.026578616","67.61597726","75.26745102","103.93116896056","1","10015","5609.4","12881.4","14049.8","1","1","1","1"
2096,"2.026578616","67.61597726","75.26745102","103.93116896056","1","10015","5609.4","12881.4","14049.8","1","1","1","1"
2097,"2.026578616","67.61597726","75.26745102","103.93116896056","1","10015","5609.4","12881.4","14049.8","1","1","1","1"
2098,"2.026578616","67.61597726","75.26745102","103.93116896056","1","10015","5609.4","12881.4","14049.8","1","1","1","1"
2099,"2.026578616","67.61597726","75.26745102","103.93116896056","1","10015","5609.4","12881.4","14049.8","1","1","1","1"
2100,"2.026578616","67.61597726","75.26745102","103.93116896056","1","10015","5609.4","12881.4","14049.8","1","1","1","1"
