"Origin","Destination","Race","Sex","Age","Internal.migration.rate"
"COL","AGS","Total","f",88,0.000113378684807256
"COL","AGS","Total","f",89,0.000113378684807256
"COL","AGS","Total","f",90,0
"COL","AGS","Total","f",91,0
"COL","AGS","Total","f",92,0
"COL","AGS","Total","f",93,0
"COL","AGS","Total","f",94,0
"COL","AGS","Total","f",95,0
"COL","AGS","Total","f",96,0
"COL","AGS","Total","f",97,0
"COL","AGS","Total","f",98,0
"COL","AGS","Total","f",99,0
"COL","AGS","Total","f",100,0
"COL","AGS","Total","m",0,0.000565237870937353
"COL","AGS","Total","m",1,0.000565237870937353
"COL","AGS","Total","m",2,0.000565237870937353
"COL","AGS","Total","m",3,0.000565237870937353
"COL","AGS","Total","m",4,0.000565237870937353
"COL","AGS","Total","m",5,0.000565305963135648
"COL","AGS","Total","m",6,0.000565305963135648
"COL","AGS","Total","m",7,0.000565305963135648
"COL","AGS","Total","m",8,0.000565305963135648
"COL","AGS","Total","m",9,0.000565305963135648
"COL","AGS","Total","m",10,0.000482329604899327
"COL","AGS","Total","m",11,0.000482329604899327
"COL","AGS","Total","m",12,0.000482329604899327
"COL","AGS","Total","m",13,0.000482329604899327
"COL","AGS","Total","m",14,0.000482329604899327
"COL","AGS","Total","m",15,0.000437752475896878
"COL","AGS","Total","m",16,0.000437752475896878
"COL","AGS","Total","m",17,0.000437752475896878
"COL","AGS","Total","m",18,0.000437752475896878
"COL","AGS","Total","m",19,0.000437752475896878
"COL","AGS","Total","m",20,0.000521572599337618
"COL","AGS","Total","m",21,0.000521572599337618
"COL","AGS","Total","m",22,0.000521572599337618
"COL","AGS","Total","m",23,0.000521572599337618
"COL","AGS","Total","m",24,0.000521572599337618
"COL","AGS","Total","m",25,0.000637189618910956
"COL","AGS","Total","m",26,0.000637189618910956
"COL","AGS","Total","m",27,0.000637189618910956
"COL","AGS","Total","m",28,0.000637189618910956
"COL","AGS","Total","m",29,0.000637189618910956
"COL","AGS","Total","m",30,0.000707497760047379
"COL","AGS","Total","m",31,0.000707497760047379
"COL","AGS","Total","m",32,0.000707497760047379
"COL","AGS","Total","m",33,0.000707497760047379
"COL","AGS","Total","m",34,0.000707497760047379
"COL","AGS","Total","m",35,0.000661702093379645
"COL","AGS","Total","m",36,0.000661702093379645
"COL","AGS","Total","m",37,0.000661702093379645
"COL","AGS","Total","m",38,0.000661702093379645
"COL","AGS","Total","m",39,0.000661702093379645
"COL","AGS","Total","m",40,0.000638614132072089
"COL","AGS","Total","m",41,0.000638614132072089
"COL","AGS","Total","m",42,0.000638614132072089
"COL","AGS","Total","m",43,0.000638614132072089
"COL","AGS","Total","m",44,0.000638614132072089
"COL","AGS","Total","m",45,0.000505159633580579
"COL","AGS","Total","m",46,0.000505159633580579
"COL","AGS","Total","m",47,0.000505159633580579
"COL","AGS","Total","m",48,0.000505159633580579
"COL","AGS","Total","m",49,0.000505159633580579
"COL","AGS","Total","m",50,0.000465160139696624
"COL","AGS","Total","m",51,0.000465160139696624
"COL","AGS","Total","m",52,0.000465160139696624
"COL","AGS","Total","m",53,0.000465160139696624
"COL","AGS","Total","m",54,0.000465160139696624
"COL","AGS","Total","m",55,0.000285725690857181
"COL","AGS","Total","m",56,0.000285725690857181
"COL","AGS","Total","m",57,0.000285725690857181
"COL","AGS","Total","m",58,0.000285725690857181
"COL","AGS","Total","m",59,0.000285725690857181
"COL","AGS","Total","m",60,0.000395620371545296
"COL","AGS","Total","m",61,0.000395620371545296
"COL","AGS","Total","m",62,0.000395620371545296
"COL","AGS","Total","m",63,0.000395620371545296
"COL","AGS","Total","m",64,0.000395620371545296
"COL","AGS","Total","m",65,0.000342100614859177
"COL","AGS","Total","m",66,0.000342100614859177
"COL","AGS","Total","m",67,0.000342100614859177
"COL","AGS","Total","m",68,0.000342100614859177
"COL","AGS","Total","m",69,0.000342100614859177
"COL","AGS","Total","m",70,0.000313082304305217
"COL","AGS","Total","m",71,0.000313082304305217
"COL","AGS","Total","m",72,0.000313082304305217
"COL","AGS","Total","m",73,0.000313082304305217
"COL","AGS","Total","m",74,0.000313082304305217
"COL","AGS","Total","m",75,0.000111988353211266
"COL","AGS","Total","m",76,0.000111988353211266
"COL","AGS","Total","m",77,0.000111988353211266
"COL","AGS","Total","m",78,0.000111988353211266
"COL","AGS","Total","m",79,0.000111988353211266
"COL","AGS","Total","m",80,0
"COL","AGS","Total","m",81,0
"COL","AGS","Total","m",82,0
"COL","AGS","Total","m",83,0
"COL","AGS","Total","m",84,0
"COL","AGS","Total","m",85,0
"COL","AGS","Total","m",86,0
"COL","AGS","Total","m",87,0
"COL","AGS","Total","m",88,0
"COL","AGS","Total","m",89,0
"COL","AGS","Total","m",90,0
"COL","AGS","Total","m",91,0
"COL","AGS","Total","m",92,0
"COL","AGS","Total","m",93,0
"COL","AGS","Total","m",94,0
"COL","AGS","Total","m",95,0
"COL","AGS","Total","m",96,0
"COL","AGS","Total","m",97,0
"COL","AGS","Total","m",98,0
"COL","AGS","Total","m",99,0
"COL","AGS","Total","m",100,0
"COL","BC","Total","f",0,0.00378898633566389
"COL","BC","Total","f",1,0.00378898633566389
"COL","BC","Total","f",2,0.00378898633566389
"COL","BC","Total","f",3,0.00378898633566389
"COL","BC","Total","f",4,0.00378898633566389
"COL","BC","Total","f",5,0.00358105343412802
"COL","BC","Total","f",6,0.00358105343412802
"COL","BC","Total","f",7,0.00358105343412802
"COL","BC","Total","f",8,0.00358105343412802
"COL","BC","Total","f",9,0.00358105343412802
"COL","BC","Total","f",10,0.00281604960132479
"COL","BC","Total","f",11,0.00281604960132479
"COL","BC","Total","f",12,0.00281604960132479
"COL","BC","Total","f",13,0.00281604960132479
"COL","BC","Total","f",14,0.00281604960132479
"COL","BC","Total","f",15,0.00258913801007607
"COL","BC","Total","f",16,0.00258913801007607
"COL","BC","Total","f",17,0.00258913801007607
"COL","BC","Total","f",18,0.00258913801007607
"COL","BC","Total","f",19,0.00258913801007607
"COL","BC","Total","f",20,0.00331381516529858
"COL","BC","Total","f",21,0.00331381516529858
"COL","BC","Total","f",22,0.00331381516529858
"COL","BC","Total","f",23,0.00331381516529858
"COL","BC","Total","f",24,0.00331381516529858
"COL","BC","Total","f",25,0.00378898633566389
"COL","BC","Total","f",26,0.00378898633566389
"COL","BC","Total","f",27,0.00378898633566389
"COL","BC","Total","f",28,0.00378898633566389
"COL","BC","Total","f",29,0.00378898633566389
"COL","BC","Total","f",30,0.00364402894020034
"COL","BC","Total","f",31,0.00364402894020034
"COL","BC","Total","f",32,0.00364402894020034
"COL","BC","Total","f",33,0.00364402894020034
"COL","BC","Total","f",34,0.00364402894020034
"COL","BC","Total","f",35,0.00322017615225518
"COL","BC","Total","f",36,0.00322017615225518
"COL","BC","Total","f",37,0.00322017615225518
"COL","BC","Total","f",38,0.00322017615225518
"COL","BC","Total","f",39,0.00322017615225518
"COL","BC","Total","f",40,0.00292518956615809
"COL","BC","Total","f",41,0.00292518956615809
"COL","BC","Total","f",42,0.00292518956615809
"COL","BC","Total","f",43,0.00292518956615809
"COL","BC","Total","f",44,0.00292518956615809
"COL","BC","Total","f",45,0.00255363930455524
"COL","BC","Total","f",46,0.00255363930455524
"COL","BC","Total","f",47,0.00255363930455524
"COL","BC","Total","f",48,0.00255363930455524
"COL","BC","Total","f",49,0.00255363930455524
"COL","BC","Total","f",50,0.00201532886979386
"COL","BC","Total","f",51,0.00201532886979386
"COL","BC","Total","f",52,0.00201532886979386
"COL","BC","Total","f",53,0.00201532886979386
"COL","BC","Total","f",54,0.00201532886979386
"COL","BC","Total","f",55,0.0016006080899426
"COL","BC","Total","f",56,0.0016006080899426
"COL","BC","Total","f",57,0.0016006080899426
"COL","BC","Total","f",58,0.0016006080899426
"COL","BC","Total","f",59,0.0016006080899426
"COL","BC","Total","f",60,0.00168805913459983
"COL","BC","Total","f",61,0.00168805913459983
"COL","BC","Total","f",62,0.00168805913459983
"COL","BC","Total","f",63,0.00168805913459983
"COL","BC","Total","f",64,0.00168805913459983
"COL","BC","Total","f",65,0.00134093617522512
"COL","BC","Total","f",66,0.00134093617522512
"COL","BC","Total","f",67,0.00134093617522512
"COL","BC","Total","f",68,0.00134093617522512
"COL","BC","Total","f",69,0.00134093617522512
"COL","BC","Total","f",70,0.00127211163696638
"COL","BC","Total","f",71,0.00127211163696638
"COL","BC","Total","f",72,0.00127211163696638
"COL","BC","Total","f",73,0.00127211163696638
"COL","BC","Total","f",74,0.00127211163696638
"COL","BC","Total","f",75,0.00118090472895715
"COL","BC","Total","f",76,0.00118090472895715
"COL","BC","Total","f",77,0.00118090472895715
"COL","BC","Total","f",78,0.00118090472895715
"COL","BC","Total","f",79,0.00118090472895715
"COL","BC","Total","f",80,0.000941173228237953
"COL","BC","Total","f",81,0.000941173228237953
"COL","BC","Total","f",82,0.000941173228237953
"COL","BC","Total","f",83,0.000941173228237953
"COL","BC","Total","f",84,0.000941173228237953
"COL","BC","Total","f",85,0.000453514739229025
"COL","BC","Total","f",86,0.000453514739229025
"COL","BC","Total","f",87,0.000453514739229025
"COL","BC","Total","f",88,0.000453514739229025
"COL","BC","Total","f",89,0.000453514739229025
"COL","BC","Total","f",90,0
"COL","BC","Total","f",91,0
"COL","BC","Total","f",92,0
"COL","BC","Total","f",93,0
"COL","BC","Total","f",94,0
"COL","BC","Total","f",95,0
"COL","BC","Total","f",96,0
"COL","BC","Total","f",97,0
"COL","BC","Total","f",98,0
"COL","BC","Total","f",99,0
"COL","BC","Total","f",100,0
"COL","BC","Total","m",0,0.00482022295493798
"COL","BC","Total","m",1,0.00482022295493798
"COL","BC","Total","m",2,0.00482022295493798
"COL","BC","Total","m",3,0.00482022295493798
"COL","BC","Total","m",4,0.00482022295493798
"COL","BC","Total","m",5,0.00349455685499921
"COL","BC","Total","m",6,0.00349455685499921
"COL","BC","Total","m",7,0.00349455685499921
"COL","BC","Total","m",8,0.00349455685499921
"COL","BC","Total","m",9,0.00349455685499921
"COL","BC","Total","m",10,0.00326741352492504
"COL","BC","Total","m",11,0.00326741352492504
"COL","BC","Total","m",12,0.00326741352492504
"COL","BC","Total","m",13,0.00326741352492504
"COL","BC","Total","m",14,0.00326741352492504
"COL","BC","Total","m",15,0.00419236130286589
"COL","BC","Total","m",16,0.00419236130286589
"COL","BC","Total","m",17,0.00419236130286589
"COL","BC","Total","m",18,0.00419236130286589
"COL","BC","Total","m",19,0.00419236130286589
"COL","BC","Total","m",20,0.00495775408718414
"COL","BC","Total","m",21,0.00495775408718414
"COL","BC","Total","m",22,0.00495775408718414
"COL","BC","Total","m",23,0.00495775408718414
"COL","BC","Total","m",24,0.00495775408718414
"COL","BC","Total","m",25,0.0050011913298146
"COL","BC","Total","m",26,0.0050011913298146
"COL","BC","Total","m",27,0.0050011913298146
"COL","BC","Total","m",28,0.0050011913298146
"COL","BC","Total","m",29,0.0050011913298146
"COL","BC","Total","m",30,0.00406382210231568
"COL","BC","Total","m",31,0.00406382210231568
"COL","BC","Total","m",32,0.00406382210231568
"COL","BC","Total","m",33,0.00406382210231568
"COL","BC","Total","m",34,0.00406382210231568
"COL","BC","Total","m",35,0.00298047894687477
"COL","BC","Total","m",36,0.00298047894687477
"COL","BC","Total","m",37,0.00298047894687477
"COL","BC","Total","m",38,0.00298047894687477
"COL","BC","Total","m",39,0.00298047894687477
"COL","BC","Total","m",40,0.00293153189733996
"COL","BC","Total","m",41,0.00293153189733996
"COL","BC","Total","m",42,0.00293153189733996
"COL","BC","Total","m",43,0.00293153189733996
"COL","BC","Total","m",44,0.00293153189733996
"COL","BC","Total","m",45,0.0024331657034893
"COL","BC","Total","m",46,0.0024331657034893
"COL","BC","Total","m",47,0.0024331657034893
"COL","BC","Total","m",48,0.0024331657034893
"COL","BC","Total","m",49,0.0024331657034893
"COL","BC","Total","m",50,0.00283212081097667
"COL","BC","Total","m",51,0.00283212081097667
"COL","BC","Total","m",52,0.00283212081097667
"COL","BC","Total","m",53,0.00283212081097667
"COL","BC","Total","m",54,0.00283212081097667
"COL","BC","Total","m",55,0.00186586354414424
"COL","BC","Total","m",56,0.00186586354414424
"COL","BC","Total","m",57,0.00186586354414424
"COL","BC","Total","m",58,0.00186586354414424
"COL","BC","Total","m",59,0.00186586354414424
"COL","BC","Total","m",60,0.00198414750134749
"COL","BC","Total","m",61,0.00198414750134749
"COL","BC","Total","m",62,0.00198414750134749
"COL","BC","Total","m",63,0.00198414750134749
"COL","BC","Total","m",64,0.00198414750134749
"COL","BC","Total","m",65,0.0013668829977496
"COL","BC","Total","m",66,0.0013668829977496
"COL","BC","Total","m",67,0.0013668829977496
"COL","BC","Total","m",68,0.0013668829977496
"COL","BC","Total","m",69,0.0013668829977496
"COL","BC","Total","m",70,0.00164735604409073
"COL","BC","Total","m",71,0.00164735604409073
"COL","BC","Total","m",72,0.00164735604409073
"COL","BC","Total","m",73,0.00164735604409073
"COL","BC","Total","m",74,0.00164735604409073
"COL","BC","Total","m",75,0.000963636610371293
"COL","BC","Total","m",76,0.000963636610371293
"COL","BC","Total","m",77,0.000963636610371293
"COL","BC","Total","m",78,0.000963636610371293
"COL","BC","Total","m",79,0.000963636610371293
"COL","BC","Total","m",80,0.000599674462434678
"COL","BC","Total","m",81,0.000599674462434678
"COL","BC","Total","m",82,0.000599674462434678
"COL","BC","Total","m",83,0.000599674462434678
"COL","BC","Total","m",84,0.000599674462434678
"COL","BC","Total","m",85,0
"COL","BC","Total","m",86,0
"COL","BC","Total","m",87,0
"COL","BC","Total","m",88,0
"COL","BC","Total","m",89,0
"COL","BC","Total","m",90,0
"COL","BC","Total","m",91,0
"COL","BC","Total","m",92,0
"COL","BC","Total","m",93,0
"COL","BC","Total","m",94,0
"COL","BC","Total","m",95,0
"COL","BC","Total","m",96,0
"COL","BC","Total","m",97,0
"COL","BC","Total","m",98,0
"COL","BC","Total","m",99,0
"COL","BC","Total","m",100,0.0050011913298146
"COL","BCS","Total","f",0,0.000813449023861171
"COL","BCS","Total","f",1,0.000813449023861171
"COL","BCS","Total","f",2,0.000813449023861171
"COL","BCS","Total","f",3,0.000813449023861171
"COL","BCS","Total","f",4,0.000813449023861171
"COL","BCS","Total","f",5,0.000741785918577076
"COL","BCS","Total","f",6,0.000741785918577076
"COL","BCS","Total","f",7,0.000741785918577076
"COL","BCS","Total","f",8,0.000741785918577076
"COL","BCS","Total","f",9,0.000741785918577076
"COL","BCS","Total","f",10,0.000639901030533673
"COL","BCS","Total","f",11,0.000639901030533673
"COL","BCS","Total","f",12,0.000639901030533673
"COL","BCS","Total","f",13,0.000639901030533673
"COL","BCS","Total","f",14,0.000639901030533673
"COL","BCS","Total","f",15,0.000581101600514141
"COL","BCS","Total","f",16,0.000581101600514141
"COL","BCS","Total","f",17,0.000581101600514141
"COL","BCS","Total","f",18,0.000581101600514141
"COL","BCS","Total","f",19,0.000581101600514141
"COL","BCS","Total","f",20,0.000916247394182667
"COL","BCS","Total","f",21,0.000916247394182667
"COL","BCS","Total","f",22,0.000916247394182667
"COL","BCS","Total","f",23,0.000916247394182667
"COL","BCS","Total","f",24,0.000916247394182667
"COL","BCS","Total","f",25,0.000809885842326536
"COL","BCS","Total","f",26,0.000809885842326536
"COL","BCS","Total","f",27,0.000809885842326536
"COL","BCS","Total","f",28,0.000809885842326536
"COL","BCS","Total","f",29,0.000809885842326536
"COL","BCS","Total","f",30,0.000794989387878171
"COL","BCS","Total","f",31,0.000794989387878171
"COL","BCS","Total","f",32,0.000794989387878171
"COL","BCS","Total","f",33,0.000794989387878171
"COL","BCS","Total","f",34,0.000794989387878171
"COL","BCS","Total","f",35,0.000499503028298131
"COL","BCS","Total","f",36,0.000499503028298131
"COL","BCS","Total","f",37,0.000499503028298131
"COL","BCS","Total","f",38,0.000499503028298131
"COL","BCS","Total","f",39,0.000499503028298131
"COL","BCS","Total","f",40,0.00050245409568324
"COL","BCS","Total","f",41,0.00050245409568324
"COL","BCS","Total","f",42,0.00050245409568324
"COL","BCS","Total","f",43,0.00050245409568324
"COL","BCS","Total","f",44,0.00050245409568324
"COL","BCS","Total","f",45,0.000493134551614314
"COL","BCS","Total","f",46,0.000493134551614314
"COL","BCS","Total","f",47,0.000493134551614314
"COL","BCS","Total","f",48,0.000493134551614314
"COL","BCS","Total","f",49,0.000493134551614314
"COL","BCS","Total","f",50,0.000392720440041999
"COL","BCS","Total","f",51,0.000392720440041999
"COL","BCS","Total","f",52,0.000392720440041999
"COL","BCS","Total","f",53,0.000392720440041999
"COL","BCS","Total","f",54,0.000392720440041999
"COL","BCS","Total","f",55,0.000599391069890367
"COL","BCS","Total","f",56,0.000599391069890367
"COL","BCS","Total","f",57,0.000599391069890367
"COL","BCS","Total","f",58,0.000599391069890367
"COL","BCS","Total","f",59,0.000599391069890367
"COL","BCS","Total","f",60,0.00038769171684359
"COL","BCS","Total","f",61,0.00038769171684359
"COL","BCS","Total","f",62,0.00038769171684359
"COL","BCS","Total","f",63,0.00038769171684359
"COL","BCS","Total","f",64,0.00038769171684359
"COL","BCS","Total","f",65,0.000319977740678909
"COL","BCS","Total","f",66,0.000319977740678909
"COL","BCS","Total","f",67,0.000319977740678909
"COL","BCS","Total","f",68,0.000319977740678909
"COL","BCS","Total","f",69,0.000319977740678909
"COL","BCS","Total","f",70,0
"COL","BCS","Total","f",71,0
"COL","BCS","Total","f",72,0
"COL","BCS","Total","f",73,0
"COL","BCS","Total","f",74,0
"COL","BCS","Total","f",75,0.000113378684807256
"COL","BCS","Total","f",76,0.000113378684807256
"COL","BCS","Total","f",77,0.000113378684807256
"COL","BCS","Total","f",78,0.000113378684807256
"COL","BCS","Total","f",79,0.000113378684807256
"COL","BCS","Total","f",80,0.000113378684807256
"COL","BCS","Total","f",81,0.000113378684807256
"COL","BCS","Total","f",82,0.000113378684807256
"COL","BCS","Total","f",83,0.000113378684807256
"COL","BCS","Total","f",84,0.000113378684807256
"COL","BCS","Total","f",85,0.000113378684807256
"COL","BCS","Total","f",86,0.000113378684807256
"COL","BCS","Total","f",87,0.000113378684807256
"COL","BCS","Total","f",88,0.000113378684807256
"COL","BCS","Total","f",89,0.000113378684807256
"COL","BCS","Total","f",90,0
"COL","BCS","Total","f",91,0
"COL","BCS","Total","f",92,0
"COL","BCS","Total","f",93,0
"COL","BCS","Total","f",94,0
"COL","BCS","Total","f",95,0
"COL","BCS","Total","f",96,0
"COL","BCS","Total","f",97,0
"COL","BCS","Total","f",98,0
"COL","BCS","Total","f",99,0
"COL","BCS","Total","f",100,0
"COL","BCS","Total","m",0,0.000518134715025907
"COL","BCS","Total","m",1,0.000518134715025907
"COL","BCS","Total","m",2,0.000518134715025907
"COL","BCS","Total","m",3,0.000518134715025907
"COL","BCS","Total","m",4,0.000518134715025907
"COL","BCS","Total","m",5,0.000484472399560733
"COL","BCS","Total","m",6,0.000484472399560733
"COL","BCS","Total","m",7,0.000484472399560733
"COL","BCS","Total","m",8,0.000484472399560733
"COL","BCS","Total","m",9,0.000484472399560733
"COL","BCS","Total","m",10,0.000415249462730787
"COL","BCS","Total","m",11,0.000415249462730787
"COL","BCS","Total","m",12,0.000415249462730787
"COL","BCS","Total","m",13,0.000415249462730787
"COL","BCS","Total","m",14,0.000415249462730787
"COL","BCS","Total","m",15,0.000475344158097228
"COL","BCS","Total","m",16,0.000475344158097228
"COL","BCS","Total","m",17,0.000475344158097228
"COL","BCS","Total","m",18,0.000475344158097228
"COL","BCS","Total","m",19,0.000475344158097228
"COL","BCS","Total","m",20,0.000610541812950257
"COL","BCS","Total","m",21,0.000610541812950257
"COL","BCS","Total","m",22,0.000610541812950257
"COL","BCS","Total","m",23,0.000610541812950257
"COL","BCS","Total","m",24,0.000610541812950257
"COL","BCS","Total","m",25,0.000778525671113398
"COL","BCS","Total","m",26,0.000778525671113398
"COL","BCS","Total","m",27,0.000778525671113398
"COL","BCS","Total","m",28,0.000778525671113398
"COL","BCS","Total","m",29,0.000778525671113398
"COL","BCS","Total","m",30,0.000943545786921318
"COL","BCS","Total","m",31,0.000943545786921318
"COL","BCS","Total","m",32,0.000943545786921318
"COL","BCS","Total","m",33,0.000943545786921318
"COL","BCS","Total","m",34,0.000943545786921318
"COL","BCS","Total","m",35,0.000966444340879365
"COL","BCS","Total","m",36,0.000966444340879365
"COL","BCS","Total","m",37,0.000966444340879365
"COL","BCS","Total","m",38,0.000966444340879365
"COL","BCS","Total","m",39,0.000966444340879365
"COL","BCS","Total","m",40,0.00086336966020154
"COL","BCS","Total","m",41,0.00086336966020154
"COL","BCS","Total","m",42,0.00086336966020154
"COL","BCS","Total","m",43,0.00086336966020154
"COL","BCS","Total","m",44,0.00086336966020154
"COL","BCS","Total","m",45,0.000872293623062929
"COL","BCS","Total","m",46,0.000872293623062929
"COL","BCS","Total","m",47,0.000872293623062929
"COL","BCS","Total","m",48,0.000872293623062929
"COL","BCS","Total","m",49,0.000872293623062929
"COL","BCS","Total","m",50,0.000746334089528553
"COL","BCS","Total","m",51,0.000746334089528553
"COL","BCS","Total","m",52,0.000746334089528553
"COL","BCS","Total","m",53,0.000746334089528553
"COL","BCS","Total","m",54,0.000746334089528553
"COL","BCS","Total","m",55,0.000726400541111907
"COL","BCS","Total","m",56,0.000726400541111907
"COL","BCS","Total","m",57,0.000726400541111907
"COL","BCS","Total","m",58,0.000726400541111907
"COL","BCS","Total","m",59,0.000726400541111907
"COL","BCS","Total","m",60,0.000374462468585599
"COL","BCS","Total","m",61,0.000374462468585599
"COL","BCS","Total","m",62,0.000374462468585599
"COL","BCS","Total","m",63,0.000374462468585599
"COL","BCS","Total","m",64,0.000374462468585599
"COL","BCS","Total","m",65,0.000773249197347735
"COL","BCS","Total","m",66,0.000773249197347735
"COL","BCS","Total","m",67,0.000773249197347735
"COL","BCS","Total","m",68,0.000773249197347735
"COL","BCS","Total","m",69,0.000773249197347735
"COL","BCS","Total","m",70,0.000713825424925748
"COL","BCS","Total","m",71,0.000713825424925748
"COL","BCS","Total","m",72,0.000713825424925748
"COL","BCS","Total","m",73,0.000713825424925748
"COL","BCS","Total","m",74,0.000713825424925748
"COL","BCS","Total","m",75,0.000673606634706958
"COL","BCS","Total","m",76,0.000673606634706958
"COL","BCS","Total","m",77,0.000673606634706958
"COL","BCS","Total","m",78,0.000673606634706958
"COL","BCS","Total","m",79,0.000673606634706958
"COL","BCS","Total","m",80,8.56677803478112e-05
"COL","BCS","Total","m",81,8.56677803478112e-05
"COL","BCS","Total","m",82,8.56677803478112e-05
"COL","BCS","Total","m",83,8.56677803478112e-05
"COL","BCS","Total","m",84,8.56677803478112e-05
"COL","BCS","Total","m",85,0
"COL","BCS","Total","m",86,0
"COL","BCS","Total","m",87,0
"COL","BCS","Total","m",88,0
"COL","BCS","Total","m",89,0
"COL","BCS","Total","m",90,0
"COL","BCS","Total","m",91,0
"COL","BCS","Total","m",92,0
"COL","BCS","Total","m",93,0
"COL","BCS","Total","m",94,0
"COL","BCS","Total","m",95,0
"COL","BCS","Total","m",96,0
"COL","BCS","Total","m",97,0
"COL","BCS","Total","m",98,0
"COL","BCS","Total","m",99,0
"COL","BCS","Total","m",100,0
"COL","CAMP","Total","f",0,0.00027114967462039
"COL","CAMP","Total","f",1,0.00027114967462039
"COL","CAMP","Total","f",2,0.00027114967462039
"COL","CAMP","Total","f",3,0.00027114967462039
"COL","CAMP","Total","f",4,0.00027114967462039
"COL","CAMP","Total","f",5,0.000353843985955172
"COL","CAMP","Total","f",6,0.000353843985955172
"COL","CAMP","Total","f",7,0.000353843985955172
