"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2088,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
2089,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
2090,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
2091,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
2092,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
2093,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
2094,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
2095,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
2096,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
2097,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
2098,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
2099,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
2100,"1.811449557","65.66704207","73.42333262","103.719451069861","1","4739.6","1504.4","9329.6","6383.2","1","1","1","1"
